# Ion number density
# The last    3 ion types are fixed
# Average over        100 steps
# z (au)        total        A            Im1          Im2          Im3          C1           C2           P         
 90.929448257  0.003172601  0.001311272  0.000586553  0.000703864  0.000570912  0.000000000  0.000000000  0.000000000
 91.492478897  0.004296176  0.001206996  0.001350376  0.000565698  0.001173106  0.000000000  0.000000000  0.000000000
 92.055509536  0.002380102  0.000333684  0.000802926  0.000000000  0.001243493  0.000000000  0.000000000  0.000000000
 92.618540175  0.002369675  0.000547450  0.000357146  0.000000000  0.001465079  0.000000000  0.000000000  0.000000000
 93.181570815  0.003209098  0.000565698  0.000998444  0.000260690  0.001384265  0.000000000  0.000000000  0.000000000
 93.744601454  0.002049026  0.000521381  0.000521381  0.000312828  0.000693436  0.000000000  0.000000000  0.000000000
 94.307632093  0.002301895  0.000521381  0.000662153  0.000291973  0.000826388  0.000000000  0.000000000  0.000000000
 94.870662733  0.001665811  0.000268511  0.000683009  0.000630871  0.000083421  0.000000000  0.000000000  0.000000000
 95.433693372  0.001910860  0.000252870  0.000740360  0.000570912  0.000346718  0.000000000  0.000000000  0.000000000
 95.996724012  0.002093343  0.000294580  0.000521381  0.000531808  0.000745574  0.000000000  0.000000000  0.000000000
 96.559754651  0.002625151  0.000839423  0.000677795  0.000714291  0.000393642  0.000000000  0.000000000  0.000000000
 97.122785290  0.003430684  0.001120968  0.000917630  0.000336290  0.001055796  0.000000000  0.000000000  0.000000000
 97.685815930  0.002659041  0.001008871  0.000229407  0.000690829  0.000729933  0.000000000  0.000000000  0.000000000
 98.248846569  0.003123070  0.000852457  0.000218980  0.000933271  0.001118361  0.000000000  0.000000000  0.000000000
 98.811877208  0.004486480  0.000711685  0.001173106  0.000883740  0.001717949  0.000000000  0.000000000  0.000000000
 99.374907848  0.001571962  0.000500525  0.000432746  0.000359753  0.000278939  0.000000000  0.000000000  0.000000000
 99.937938487  0.001918681  0.000766429  0.000260690  0.000320649  0.000570912  0.000000000  0.000000000  0.000000000
100.500969126  0.002646006  0.000878526  0.000570912  0.000505739  0.000690829  0.000000000  0.000000000  0.000000000
101.063999766  0.002659041  0.000888954  0.000630871  0.000922844  0.000216373  0.000000000  0.000000000  0.000000000
101.627030405  0.002758103  0.000680402  0.000883740  0.000578732  0.000615229  0.000000000  0.000000000  0.000000000
102.190061045  0.002885842  0.000977589  0.000497918  0.000349325  0.001061009  0.000000000  0.000000000  0.000000000
102.753091684  0.002810241  0.000542236  0.001465079  0.000497918  0.000305008  0.000000000  0.000000000  0.000000000
103.316122323  0.001342555  0.000229407  0.000315435  0.000440567  0.000357146  0.000000000  0.000000000  0.000000000
103.879152963  0.001848294  0.000258083  0.000471849  0.000782071  0.000336290  0.000000000  0.000000000  0.000000000
104.442183602  0.003490643  0.000370180  0.000951520  0.001501576  0.000667367  0.000000000  0.000000000  0.000000000
105.005214241  0.003657485  0.000737754  0.000729933  0.001235672  0.000954126  0.000000000  0.000000000  0.000000000
105.568244881  0.003323801  0.000333684  0.001061009  0.000878526  0.001050582  0.000000000  0.000000000  0.000000000
106.131275520  0.002914517  0.000615229  0.000510953  0.000795105  0.000993230  0.000000000  0.000000000  0.000000000
106.694306159  0.002940587  0.000688222  0.001269562  0.000354539  0.000628264  0.000000000  0.000000000  0.000000000
107.257336799  0.002901483  0.001021906  0.000547450  0.000286759  0.001045368  0.000000000  0.000000000  0.000000000
107.820367438  0.001996888  0.000372787  0.000497918  0.000510953  0.000615229  0.000000000  0.000000000  0.000000000
108.383398078  0.002489592  0.001139217  0.000638691  0.000318042  0.000393642  0.000000000  0.000000000  0.000000000
108.946428717  0.001313879  0.000523987  0.000166842  0.000341504  0.000281546  0.000000000  0.000000000  0.000000000
109.509459356  0.002578227  0.000372787  0.000623050  0.000818568  0.000763823  0.000000000  0.000000000  0.000000000
110.072489996  0.002987511  0.001120968  0.000159021  0.001131396  0.000576126  0.000000000  0.000000000  0.000000000
110.635520635  0.001916074  0.000795105  0.000432746  0.000310221  0.000378001  0.000000000  0.000000000  0.000000000
111.198551274  0.003402008  0.001259134  0.000646512  0.000878526  0.000617836  0.000000000  0.000000000  0.000000000
111.761581914  0.003355084  0.001141823  0.000638691  0.000776857  0.000797712  0.000000000  0.000000000  0.000000000
112.324612553  0.003073539  0.000909809  0.000980196  0.000242442  0.000941092  0.000000000  0.000000000  0.000000000
112.887643192  0.002288861  0.000305008  0.000599588  0.000263297  0.001120968  0.000000000  0.000000000  0.000000000
113.450673832  0.002072488  0.000529201  0.000351932  0.000383215  0.000808140  0.000000000  0.000000000  0.000000000
114.013704471  0.002200226  0.000239835  0.000581339  0.000758609  0.000620443  0.000000000  0.000000000  0.000000000
114.576735111  0.003154353  0.000435353  0.000901988  0.001279989  0.000537022  0.000000000  0.000000000  0.000000000
115.139765750  0.002398351  0.000109490  0.001011478  0.000539629  0.000737754  0.000000000  0.000000000  0.000000000
115.702796389  0.002969262  0.000563091  0.001118361  0.000547450  0.000740360  0.000000000  0.000000000  0.000000000
116.265827029  0.002559979  0.000370180  0.001256527  0.000690829  0.000242442  0.000000000  0.000000000  0.000000000
116.828857668  0.002630365  0.000505739  0.000920237  0.000445780  0.000758609  0.000000000  0.000000000  0.000000000
117.391888307  0.003016187  0.000529201  0.000255476  0.000784678  0.001446831  0.000000000  0.000000000  0.000000000
117.954918947  0.002818062  0.000881133  0.001196568  0.000276332  0.000464029  0.000000000  0.000000000  0.000000000
118.517949586  0.003347263  0.000797712  0.000424925  0.000969768  0.001154858  0.000000000  0.000000000  0.000000000
119.080980226  0.002567799  0.000826388  0.000414498  0.000961947  0.000364966  0.000000000  0.000000000  0.000000000
119.644010865  0.001725770  0.000779464  0.000521381  0.000312828  0.000112097  0.000000000  0.000000000  0.000000000
120.207041504  0.002249757  0.000761216  0.000059959  0.001037547  0.000391035  0.000000000  0.000000000  0.000000000
120.770072144  0.003422864  0.001371231  0.000200732  0.000883740  0.000967161  0.000000000  0.000000000  0.000000000
121.333102783  0.002085522  0.000860278  0.000143380  0.000401463  0.000680402  0.000000000  0.000000000  0.000000000
121.896133422  0.003381153  0.000951520  0.001087079  0.000469243  0.000873312  0.000000000  0.000000000  0.000000000
122.459164062  0.002580834  0.000599588  0.000594374  0.000961947  0.000424925  0.000000000  0.000000000  0.000000000
123.022194701  0.001350376  0.000203338  0.000260690  0.000477063  0.000409284  0.000000000  0.000000000  0.000000000
123.585225340  0.003110035  0.000693436  0.000216373  0.000779464  0.001420762  0.000000000  0.000000000  0.000000000
124.148255980  0.004077196  0.000286759  0.002122019  0.001058403  0.000610015  0.000000000  0.000000000  0.000000000
124.711286619  0.003123070  0.001368624  0.001021906  0.000521381  0.000211159  0.000000000  0.000000000  0.000000000
125.274317259  0.002411385  0.000357146  0.000508346  0.000323256  0.001222637  0.000000000  0.000000000  0.000000000
125.837347898  0.002192405  0.000312828  0.000458815  0.000620443  0.000800319  0.000000000  0.000000000  0.000000000
126.400378537  0.001970819  0.000166842  0.000719505  0.000604801  0.000479670  0.000000000  0.000000000  0.000000000
126.963409177  0.003276877  0.000941092  0.001042761  0.001165286  0.000127738  0.000000000  0.000000000  0.000000000
127.526439816  0.003386367  0.000362360  0.001261741  0.000951520  0.000810747  0.000000000  0.000000000  0.000000000
128.089470455  0.002672076  0.000200732  0.001399907  0.000706471  0.000364966  0.000000000  0.000000000  0.000000000
128.652501095  0.002484379  0.000870706  0.000417104  0.001107934  0.000088635  0.000000000  0.000000000  0.000000000
129.215531734  0.002958835  0.001178320  0.000456208  0.001089685  0.000234621  0.000000000  0.000000000  0.000000000
129.778562373  0.001603245  0.000437960  0.000320649  0.000378001  0.000466636  0.000000000  0.000000000  0.000000000
130.341593013  0.003571457  0.001225244  0.000667367  0.000375394  0.001303451  0.000000000  0.000000000  0.000000000
130.904623652  0.002132447  0.000461422  0.000336290  0.000518774  0.000815961  0.000000000  0.000000000  0.000000000
131.467654292  0.002747676  0.001061009  0.000375394  0.000518774  0.000792498  0.000000000  0.000000000  0.000000000
132.030684931  0.003433291  0.000964554  0.000145987  0.001480721  0.000842030  0.000000000  0.000000000  0.000000000
132.593715570  0.003016187  0.000961947  0.000000000  0.000823781  0.001230458  0.000000000  0.000000000  0.000000000
133.156746210  0.001989067  0.000411891  0.000594374  0.000696043  0.000286759  0.000000000  0.000000000  0.000000000
133.719776849  0.002831097  0.000568305  0.001248707  0.000401463  0.000612622  0.000000000  0.000000000  0.000000000
134.282807488  0.002810241  0.001042761  0.000951520  0.000190304  0.000625657  0.000000000  0.000000000  0.000000000
134.845838128  0.001895218  0.000367573  0.000518774  0.000560484  0.000448387  0.000000000  0.000000000  0.000000000
135.408868767  0.003907748  0.000732540  0.001324307  0.000789892  0.001061009  0.000000000  0.000000000  0.000000000
135.971899406  0.002807634  0.000203338  0.000560484  0.000946306  0.001097506  0.000000000  0.000000000  0.000000000
136.534930046  0.002419206  0.000521381  0.000492705  0.000787285  0.000617836  0.000000000  0.000000000  0.000000000
137.097960685  0.003806078  0.000802926  0.000826388  0.001637135  0.000539629  0.000000000  0.000000000  0.000000000
137.660991325  0.002333178  0.000500525  0.000930664  0.000234621  0.000667367  0.000000000  0.000000000  0.000000000
138.224021964  0.002247150  0.000544843  0.000552663  0.000888954  0.000260690  0.000000000  0.000000000  0.000000000
138.787052603  0.002531303  0.001160072  0.000669974  0.000065173  0.000636084  0.000000000  0.000000000  0.000000000
139.350083243  0.001976032  0.000239835  0.000458815  0.000610015  0.000667367  0.000000000  0.000000000  0.000000000
